,0,LPS,chitin,elf,flg,nlp,OGs,pep
1785,AT2G14750,0,0,1,1,1,1,0
1786,AT2G14830,0,0,1,0,0,0,0
1787,AT2G14878,0,0,1,1,0,0,0
1788,AT2G15040,1,1,1,1,1,1,1
1789,AT2G15042,1,1,1,1,1,1,1
1790,AT2G15080,1,1,1,1,1,1,1
1791,AT2G15120,0,0,1,1,0,0,0
1792,AT2G15220,0,1,1,1,1,0,1
1793,AT2G15240,0,0,0,1,0,0,0
1794,AT2G15390,1,1,1,1,1,1,1
1795,AT2G15400,0,1,0,0,0,0,0
1796,AT2G15480,1,1,1,1,1,1,1
1797,AT2G15490,0,0,1,1,1,1,1
1798,AT2G15570,0,0,0,1,0,0,0
1799,AT2G15760,1,0,1,1,1,1,1
1800,AT2G15780,0,0,1,1,0,0,1
1801,AT2G15840,0,0,1,0,0,0,0
1802,AT2G15880,0,0,0,1,0,0,0
1803,AT2G15960,0,0,0,1,0,1,0
1804,AT2G16050,0,0,0,1,1,0,0
1805,AT2G16060,0,0,0,1,0,0,1
1806,AT2G16405,0,0,0,1,0,0,0
1807,AT2G16430,0,0,1,0,0,0,0
1808,AT2G16500,0,0,0,1,1,0,1
1809,AT2G16595,0,0,1,1,1,1,1
1810,AT2G16630,0,0,1,0,0,0,0
1811,AT2G16700,0,0,0,1,0,0,0
1812,AT2G16710,0,0,0,1,0,0,0
1813,AT2G16720,0,0,1,1,1,1,1
1814,AT2G16760,0,0,0,0,0,0,1
1815,AT2G16790,0,0,0,1,0,0,0
1816,AT2G16870,0,1,1,1,1,1,1
1817,AT2G16900,0,1,1,1,1,1,1
1818,AT2G17010,0,0,0,1,0,0,0
1819,AT2G17030,0,0,0,1,0,0,0
1820,AT2G17036,0,0,0,1,0,0,0
1821,AT2G17040,1,1,1,1,1,1,1
1822,AT2G17050,0,0,0,1,0,0,0
1823,AT2G17055,0,0,0,1,0,0,0
1824,AT2G17110,0,0,1,1,1,0,1
1825,AT2G17120,1,1,1,1,1,1,1
1826,AT2G17130,0,0,1,1,0,0,0
1827,AT2G17220,0,1,1,1,1,1,1
1828,AT2G17290,0,0,1,1,1,1,1
1829,AT2G17330,0,0,0,1,0,0,0
1830,AT2G17420,0,0,0,1,0,0,0
1831,AT2G17430,0,0,0,1,0,0,0
1832,AT2G17480,0,1,1,1,1,1,1
1833,AT2G17500,0,0,1,1,1,1,1
1834,AT2G17520,0,0,1,1,1,1,1
1835,AT2G17530,0,0,0,1,0,0,0
1836,AT2G17570,0,0,0,1,1,0,0
1837,AT2G17660,0,0,1,1,0,1,1
1838,AT2G17705,1,1,1,1,1,1,1
1839,AT2G17710,0,0,1,1,1,1,0
1840,AT2G17720,0,0,1,1,1,0,1
1841,AT2G17730,0,0,0,1,0,0,0
1842,AT2G17740,1,1,1,1,1,1,1
1843,AT2G17760,0,0,1,1,1,1,1
1844,AT2G17780,0,0,0,0,0,1,0
1845,AT2G17820,0,0,1,0,0,0,0
1846,AT2G17840,0,0,1,1,0,1,0
1847,AT2G17845,0,0,0,0,0,1,0
1848,AT2G17880,0,0,1,1,1,1,1
1849,AT2G17900,0,0,0,1,0,0,0
1850,AT2G18000,0,0,1,1,1,1,0
1851,AT2G18090,0,0,1,1,0,1,1
1852,AT2G18100,0,0,1,1,0,0,0
1853,AT2G18140,0,0,0,0,0,0,1
1854,AT2G18150,0,0,0,0,0,0,1
1855,AT2G18170,0,0,1,1,0,0,1
1856,AT2G18180,0,0,0,0,0,1,0
1857,AT2G18193,0,0,0,1,0,0,0
1858,AT2G18210,1,1,1,1,1,1,1
1859,AT2G18300,0,0,1,0,0,0,0
1860,AT2G18350,0,0,0,1,1,1,1
1861,AT2G18550,0,0,0,1,0,0,0
1862,AT2G18630,0,0,1,1,1,1,1
1863,AT2G18650,0,0,1,0,0,0,0
1864,AT2G18660,1,1,1,1,1,0,1
1865,AT2G18670,0,1,1,1,1,1,1
1866,AT2G18690,1,1,1,1,1,1,1
1867,AT2G18700,0,0,1,1,1,0,1
1868,AT2G18730,0,0,1,0,0,0,0
1869,AT2G18969,0,0,0,1,0,0,0
1870,AT2G18970,0,0,0,1,0,1,1
1871,AT2G19060,0,0,0,1,0,0,0
1872,AT2G19130,1,1,1,1,1,1,1
1873,AT2G19160,0,0,1,1,1,0,0
1874,AT2G19180,0,0,1,1,1,1,1
1875,AT2G19190,1,1,1,1,1,1,1
1876,AT2G19330,0,0,0,1,0,0,0
1877,AT2G19460,0,0,1,1,1,0,0
1878,AT2G19620,0,0,1,0,1,1,0
1879,AT2G19710,1,1,1,1,1,1,1
1880,AT2G19800,0,0,1,1,0,1,0
1881,AT2G19810,0,0,0,1,0,0,1
1882,AT2G20010,0,0,1,1,1,1,1
1883,AT2G20110,0,1,1,1,1,1,0
1884,AT2G20130,0,0,0,1,0,0,0
1885,AT2G20142,1,1,1,1,1,1,1
1886,AT2G20150,1,1,1,1,1,1,1
1887,AT2G20320,0,0,1,1,1,1,1
1888,AT2G20340,0,0,0,1,0,0,0
1889,AT2G20370,0,0,0,1,0,0,1
1890,AT2G20560,0,0,1,1,1,0,0
1891,AT2G20562,1,1,1,1,1,1,1
1892,AT2G20610,0,0,0,1,1,0,0
1893,AT2G20630,0,0,1,1,0,1,0
1894,AT2G20670,0,0,1,1,1,1,0
1895,AT2G20680,0,0,0,1,0,0,0
1896,AT2G20720,0,0,0,0,0,0,1
1897,AT2G20760,0,0,0,1,0,0,0
1898,AT2G20770,0,0,1,1,0,0,0
1899,AT2G20780,0,0,1,1,1,0,1
1900,AT2G20825,0,0,0,1,0,0,1
1901,AT2G20835,1,1,1,1,0,1,1
1902,AT2G20880,0,0,0,1,0,0,0
1903,AT2G20900,0,0,1,1,1,1,1
1904,AT2G20950,0,0,1,1,1,1,1
1905,AT2G20960,1,1,1,1,1,1,1
1906,AT2G21060,0,0,0,0,0,0,1
1907,AT2G21120,1,1,1,1,1,1,1
1908,AT2G21188,0,0,0,0,0,1,0
1909,AT2G21430,0,0,0,1,0,0,0
1910,AT2G21470,0,0,0,1,0,0,0
1911,AT2G21500,0,1,1,1,1,1,1
1912,AT2G21510,0,0,0,1,0,1,1
1913,AT2G21520,0,0,1,1,1,0,0
1914,AT2G21540,0,0,0,1,0,0,0
1915,AT2G21610,0,0,0,1,0,0,0
1916,AT2G21620,0,0,1,1,1,1,1
1917,AT2G21850,0,0,1,1,0,0,1
1918,AT2G21900,0,1,0,1,0,1,1
1919,AT2G22010,0,0,0,1,0,0,0
1920,AT2G22250,0,0,1,1,1,0,1
1921,AT2G22300,1,1,1,1,1,1,1
1922,AT2G22310,0,0,1,1,0,0,0
1923,AT2G22330,0,0,0,1,1,0,1
1924,AT2G22470,0,0,1,1,1,1,1
1925,AT2G22475,0,0,1,1,1,0,0
1926,AT2G22480,0,0,0,1,1,0,0
1927,AT2G22500,1,1,1,1,1,1,1
1928,AT2G22690,0,0,0,1,1,0,0
1929,AT2G22760,0,0,0,0,0,1,1
1930,AT2G22790,0,0,0,1,0,1,0
1931,AT2G22800,0,0,0,1,0,0,0
1932,AT2G22850,0,0,0,1,0,0,1
1933,AT2G22860,0,0,1,1,0,1,1
1934,AT2G22870,0,0,1,1,1,1,1
1935,AT2G22880,1,1,1,1,1,1,1
1936,AT2G22890,1,1,1,1,1,1,1
1937,AT2G23100,0,0,1,1,0,1,1
1938,AT2G23120,0,0,0,0,0,1,0
1939,AT2G23150,0,0,1,0,0,1,0
1940,AT2G23170,1,0,1,0,0,1,1
1941,AT2G23200,0,0,1,1,0,0,1
1942,AT2G23270,1,1,1,1,1,1,1
1943,AT2G23300,0,0,1,1,1,1,1
1944,AT2G23310,0,0,0,1,0,0,0
1945,AT2G23320,1,1,1,1,1,1,1
1946,AT2G23420,0,1,1,1,1,1,1
1947,AT2G23450,0,0,1,1,1,1,1
1948,AT2G23680,1,1,1,1,1,1,1
1949,AT2G23770,1,1,1,1,1,1,1
1950,AT2G23780,0,0,0,1,0,0,0
1951,AT2G23810,1,1,1,1,1,1,1
1952,AT2G23910,0,0,0,1,0,0,0
1953,AT2G23945,0,0,1,0,0,0,0
1954,AT2G24100,0,0,0,1,0,1,1
1955,AT2G24130,0,0,1,1,1,1,1
1956,AT2G24140,0,0,0,1,0,0,0
1957,AT2G24160,1,1,1,1,1,1,1
1958,AT2G24165,1,1,1,1,1,1,1
1959,AT2G24170,0,0,1,1,1,0,0
1960,AT2G24180,0,0,1,1,1,1,1
1961,AT2G24200,0,0,0,1,1,0,0
1962,AT2G24240,0,0,1,1,1,1,1
1963,AT2G24285,0,0,1,0,0,0,0
1964,AT2G24320,0,0,1,1,0,0,1
1965,AT2G24330,0,0,0,0,0,1,0
1966,AT2G24360,0,0,1,1,1,1,1
1967,AT2G24430,0,0,0,0,0,0,1
1968,AT2G24550,0,0,1,1,1,1,0
1969,AT2G24570,0,1,1,1,1,1,1
1970,AT2G24600,1,1,1,1,1,1,1
1971,AT2G24610,0,0,1,1,1,1,1
1972,AT2G24640,0,0,0,1,0,0,0
1973,AT2G24681,0,0,0,1,0,0,0
1974,AT2G24710,0,0,1,0,0,0,0
1975,AT2G24830,0,0,0,1,0,0,0
1976,AT2G24850,1,1,1,1,1,1,1
1977,AT2G24860,0,0,0,1,1,0,0
1978,AT2G24990,0,0,1,1,0,0,0
1979,AT2G25000,1,0,1,1,0,1,0
1980,AT2G25090,0,0,0,1,1,0,1
1981,AT2G25100,0,0,1,1,0,0,0
1982,AT2G25110,0,0,1,1,1,0,1
1983,AT2G25200,0,0,1,1,1,0,0
1984,AT2G25250,0,0,0,1,0,1,0
1985,AT2G25260,0,0,0,1,0,0,0
1986,AT2G25290,0,0,1,1,0,1,0
1987,AT2G25300,0,0,0,1,0,0,0
1988,AT2G25330,1,0,0,0,0,0,0
1989,AT2G25440,1,0,1,1,1,1,1
1990,AT2G25460,1,1,1,1,1,1,1
1991,AT2G25470,1,1,1,1,1,1,1
1992,AT2G25520,0,0,1,1,0,0,0
1993,AT2G25735,1,1,1,1,1,1,1
1994,AT2G25737,0,0,0,1,0,0,0
1995,AT2G25850,0,0,1,1,1,1,1
1996,AT2G25900,0,0,0,1,0,0,0
1997,AT2G25940,0,0,1,1,1,0,0
1998,AT2G26150,0,0,1,1,1,0,1
1999,AT2G26160,0,0,0,0,1,0,0
2000,AT2G26190,1,1,1,1,1,1,1
2001,AT2G26240,0,0,0,1,0,0,0
2002,AT2G26300,0,0,1,1,1,1,1
2003,AT2G26390,0,0,1,1,1,1,1
2004,AT2G26400,0,0,0,0,0,1,1
2005,AT2G26410,1,0,0,0,0,0,0
2006,AT2G26440,1,1,1,1,1,1,1
2007,AT2G26480,0,0,0,0,0,0,1
2008,AT2G26520,0,0,0,0,0,0,1
2009,AT2G26530,1,1,1,1,1,1,1
2010,AT2G26560,1,1,1,1,1,1,1
2011,AT2G26650,0,0,1,1,1,0,1
2012,AT2G26660,0,0,0,1,0,0,0
2013,AT2G26695,0,0,1,1,0,0,0
2014,AT2G26800,0,0,0,1,0,0,0
2015,AT2G26820,0,0,0,1,0,0,1
2016,AT2G26975,0,0,1,1,1,1,1
2017,AT2G27080,0,1,1,1,1,1,1
2018,AT2G27140,0,0,0,0,0,0,1
2019,AT2G27150,0,0,1,1,1,1,1
2020,AT2G27200,0,0,0,1,0,0,0
2021,AT2G27220,1,0,0,0,0,1,0
2022,AT2G27260,0,1,1,1,1,1,1
2023,AT2G27310,1,1,1,1,1,1,1
2024,AT2G27389,1,1,1,1,1,1,1
2025,AT2G27500,0,1,1,1,1,1,1
2026,AT2G27580,0,0,0,1,0,0,0
2027,AT2G27650,0,0,0,0,1,0,0
2028,AT2G27660,1,1,1,1,1,1,1
2029,AT2G27690,1,1,1,1,1,1,1
2030,AT2G27820,0,0,1,1,0,0,0
2031,AT2G27830,1,1,1,1,1,1,1
2032,AT2G28080,0,1,1,0,1,0,1
2033,AT2G28110,0,0,0,1,1,0,1
2034,AT2G28210,0,0,1,1,1,1,1
2035,AT2G28305,0,0,1,1,1,1,1
2036,AT2G28350,0,0,1,0,0,0,0
2037,AT2G28370,0,0,0,1,0,0,0
2038,AT2G28400,1,1,1,1,1,1,1
2039,AT2G28460,0,0,1,0,0,0,0
2040,AT2G28500,1,1,1,1,1,1,1
2041,AT2G28570,0,1,1,1,0,1,1
2042,AT2G28630,1,1,1,1,0,0,1
2043,AT2G28650,0,0,0,1,0,0,0
2044,AT2G28710,1,1,1,1,1,1,1
2045,AT2G28755,0,0,1,1,1,1,1
2046,AT2G28760,0,0,0,1,1,0,1
2047,AT2G28780,0,0,1,1,0,0,1
2048,AT2G28830,1,1,1,1,1,1,1
2049,AT2G28840,0,0,1,1,1,0,1
2050,AT2G28890,0,0,1,1,1,1,1
2051,AT2G28930,0,0,1,1,0,0,0
2052,AT2G28940,0,0,1,1,1,1,1
2053,AT2G28960,0,0,0,1,0,0,1
2054,AT2G28970,0,0,0,1,0,0,0
2055,AT2G29010,0,0,0,0,0,1,0
2056,AT2G29065,0,0,1,1,1,0,1
2057,AT2G29070,0,0,1,0,0,0,0
2058,AT2G29100,1,1,1,1,1,1,1
2059,AT2G29110,1,1,1,1,1,1,1
2060,AT2G29120,1,1,1,1,1,1,1
2061,AT2G29150,0,1,1,1,1,1,1
2062,AT2G29330,0,0,1,1,0,0,1
2063,AT2G29340,0,0,1,1,1,1,1
2064,AT2G29350,1,0,0,1,1,1,1
2065,AT2G29400,0,0,1,1,1,0,0
2066,AT2G29410,0,0,0,1,1,1,1
2067,AT2G29420,0,0,1,1,1,1,1
2068,AT2G29430,0,0,0,1,0,0,0
2069,AT2G29440,0,0,0,1,0,0,1
2070,AT2G29460,1,0,1,1,1,1,1
2071,AT2G29470,0,0,1,1,1,1,1
2072,AT2G29480,0,0,0,1,0,1,1
2073,AT2G29490,0,0,0,1,1,1,1
2074,AT2G29500,0,0,1,1,1,1,0
2075,AT2G29640,0,0,0,1,0,0,0
2076,AT2G29720,1,1,1,1,1,1,1
2077,AT2G29730,0,0,1,1,0,0,1
2078,AT2G29740,0,0,1,1,1,0,0
2079,AT2G29870,0,0,0,1,0,0,1
2080,AT2G29950,0,0,1,1,1,1,0
2081,AT2G29990,1,0,1,1,1,1,1
2082,AT2G29995,0,0,1,1,0,0,0
2083,AT2G30020,1,1,1,1,1,1,1
2084,AT2G30040,0,0,1,1,1,1,1
2085,AT2G30140,1,0,1,1,1,1,1
2086,AT2G30250,1,1,1,1,1,1,1
2087,AT2G30270,0,0,0,1,0,0,0
2088,AT2G30360,0,0,1,1,1,1,1
2089,AT2G30395,0,0,0,1,0,0,0
2090,AT2G30400,0,0,0,1,0,1,1
2091,AT2G30432,0,0,0,0,0,0,1
2092,AT2G30440,0,0,1,1,1,1,1
2093,AT2G30490,0,0,1,1,1,1,1
2094,AT2G30500,0,0,1,1,0,1,0
2095,AT2G30540,0,0,0,1,0,0,0
2096,AT2G30550,0,0,1,1,1,1,1
2097,AT2G30660,0,0,1,1,0,1,0
2098,AT2G30690,0,0,0,1,0,0,0
2099,AT2G30720,0,0,1,1,1,1,1
2100,AT2G30740,0,0,1,1,1,0,0
2101,AT2G30750,1,1,1,1,1,1,1
2102,AT2G30760,0,0,1,1,0,0,0
2103,AT2G30770,1,0,1,1,1,1,1
2104,AT2G30780,0,0,1,1,0,0,0
2105,AT2G30840,0,0,0,1,0,0,0
2106,AT2G30860,0,0,0,1,1,0,0
2107,AT2G30870,0,0,0,1,1,0,0
2108,AT2G30942,0,0,0,1,0,0,0
2109,AT2G30990,0,0,1,1,1,1,1
2110,AT2G31018,0,0,0,1,0,0,0
2111,AT2G31020,0,0,1,1,1,1,1
2112,AT2G31030,0,0,1,0,0,0,0
2113,AT2G31085,0,0,0,1,0,0,0
2114,AT2G31090,0,0,1,1,1,1,1
2115,AT2G31100,0,0,1,1,1,0,1
2116,AT2G31130,0,0,0,1,0,0,0
2117,AT2G31180,0,0,0,0,0,0,1
2118,AT2G31210,0,0,0,1,0,0,0
2119,AT2G31230,0,1,1,1,1,1,1
2120,AT2G31305,0,0,1,1,0,0,0
2121,AT2G31335,1,1,1,1,1,1,1
2122,AT2G31345,1,1,1,1,1,1,1
2123,AT2G31350,0,0,0,1,1,0,0
2124,AT2G31420,0,0,1,1,0,1,0
2125,AT2G31585,0,0,1,1,1,0,0
2126,AT2G31800,0,0,1,1,1,1,1
2127,AT2G31810,0,0,1,1,0,1,1
2128,AT2G31820,0,0,1,0,1,0,1
2129,AT2G31865,1,1,1,1,1,1,1
2130,AT2G31870,0,1,1,1,1,1,1
2131,AT2G31880,1,1,1,1,1,1,1
2132,AT2G31945,0,0,1,1,0,0,0
2133,AT2G31955,0,0,1,1,1,1,1
2134,AT2G31980,0,1,0,1,1,0,0
2135,AT2G31990,0,1,1,1,1,1,1
2136,AT2G32020,1,1,1,1,1,1,1
2137,AT2G32030,0,0,1,1,1,1,0
2138,AT2G32130,0,0,1,1,1,1,1
2139,AT2G32140,1,1,1,1,1,1,1
2140,AT2G32150,0,0,0,1,1,1,1
2141,AT2G32190,1,1,1,1,1,1,1
2142,AT2G32200,1,1,1,1,1,1,1
2143,AT2G32210,1,1,1,1,1,1,1
2144,AT2G32235,0,0,0,1,0,0,0
2145,AT2G32240,0,0,1,1,1,1,1
2146,AT2G32250,0,0,1,1,1,1,1
2147,AT2G32380,0,0,1,0,0,0,0
2148,AT2G32460,0,0,1,1,1,1,1
2149,AT2G32660,1,1,1,1,0,1,1
2150,AT2G32670,0,0,1,1,1,1,1
2151,AT2G32680,1,1,1,1,1,1,1
2152,AT2G32720,0,0,0,1,1,0,0
2153,AT2G32770,0,0,0,1,0,0,0
2154,AT2G32800,1,1,1,1,1,1,1
2155,AT2G32830,0,0,0,1,1,0,1
2156,AT2G32880,0,0,0,1,0,0,0
2157,AT2G32885,0,0,1,0,0,0,0
2158,AT2G32920,0,0,1,1,1,0,1
2159,AT2G32930,0,0,1,1,1,1,1
2160,AT2G33020,0,0,1,1,1,1,1
2161,AT2G33100,0,0,1,1,0,0,0
2162,AT2G33110,0,1,1,1,1,1,1
2163,AT2G33120,0,0,1,1,1,1,1
2164,AT2G33130,0,0,1,1,1,1,1
2165,AT2G33385,0,0,0,1,0,0,0
2166,AT2G33390,0,0,1,1,0,1,0
2167,AT2G33490,0,0,0,1,1,0,0
2168,AT2G33580,1,1,1,1,1,1,1
2169,AT2G33585,0,0,0,1,0,0,0
2170,AT2G33590,0,0,0,1,0,0,0
2171,AT2G33600,0,0,1,1,1,0,0
2172,AT2G33700,0,0,1,1,1,0,0
2173,AT2G33710,1,1,1,1,1,1,1
2174,AT2G33780,1,0,1,1,1,1,1
2175,AT2G33790,0,0,0,0,0,0,1
2176,AT2G33830,0,0,0,1,0,0,0
2177,AT2G33847,0,0,1,0,0,0,1
2178,AT2G34000,0,0,0,1,0,0,0
2179,AT2G34020,0,0,0,0,0,0,1
2180,AT2G34090,0,0,0,0,0,1,0
2181,AT2G34180,0,0,0,1,0,0,0
2182,AT2G34210,0,0,0,1,0,0,0
2183,AT2G34250,0,0,1,1,1,0,0
2184,AT2G34300,0,0,1,1,0,0,0
2185,AT2G34340,0,0,0,0,0,1,0
2186,AT2G34355,0,0,1,1,1,1,1
2187,AT2G34360,0,0,0,1,1,1,0
2188,AT2G34390,0,0,0,1,0,0,1
2189,AT2G34430,1,0,1,1,0,0,1
2190,AT2G34500,0,0,0,1,0,0,0
2191,AT2G34580,1,0,1,1,1,1,1
2192,AT2G34600,0,0,0,1,0,0,1
2193,AT2G34650,0,0,1,1,1,1,1
2194,AT2G34730,0,0,0,1,1,0,1
2195,AT2G34790,0,0,0,0,0,0,1
2196,AT2G34810,0,0,0,0,0,0,1
2197,AT2G34840,0,0,0,1,0,0,0
2198,AT2G34910,0,0,0,1,0,0,0
2199,AT2G34930,0,0,1,1,1,1,1
2200,AT2G34940,0,0,1,1,0,0,0
2201,AT2G34960,0,1,1,1,1,0,0
2202,AT2G34980,0,0,1,0,0,0,0
2203,AT2G35000,0,1,1,1,1,1,1
2204,AT2G35170,0,0,1,1,1,0,0
2205,AT2G35290,0,0,1,1,0,1,0
2206,AT2G35390,0,0,1,1,1,1,1
2207,AT2G35420,0,0,0,1,1,0,0
2208,AT2G35510,0,0,1,1,1,0,0
2209,AT2G35590,0,0,0,1,0,0,0
2210,AT2G35610,0,0,1,1,0,0,0
2211,AT2G35637,0,0,1,1,1,1,1
2212,AT2G35640,0,0,1,1,1,0,0
2213,AT2G35658,1,1,1,1,1,1,1
2214,AT2G35710,1,1,1,1,1,1,1
2215,AT2G35730,0,0,1,1,1,1,1
2216,AT2G35736,0,0,0,1,0,0,0
2217,AT2G35770,0,0,0,0,0,0,1
2218,AT2G35910,0,0,1,1,0,1,1
2219,AT2G35930,1,1,1,1,1,1,1
2220,AT2G35980,1,1,1,1,1,1,1
2221,AT2G36110,0,0,0,0,0,1,0
2222,AT2G36210,0,0,1,1,0,1,0
2223,AT2G36220,1,1,1,1,1,1,1
2224,AT2G36270,0,0,1,1,1,1,1
2225,AT2G36300,0,0,0,1,0,0,0
2226,AT2G36320,0,0,1,1,1,1,1
2227,AT2G36325,1,0,1,1,1,1,0
2228,AT2G36330,0,0,1,1,1,1,1
2229,AT2G36380,0,0,1,1,1,0,1
2230,AT2G36420,0,0,1,1,0,1,1
2231,AT2G36430,0,0,1,1,0,0,0
2232,AT2G36500,0,0,0,1,0,0,0
2233,AT2G36580,0,0,1,1,1,0,0
2234,AT2G36590,0,0,1,1,0,0,0
2235,AT2G36650,0,0,0,0,0,0,1
2236,AT2G36670,0,0,1,0,0,0,0
2237,AT2G36680,0,0,1,1,0,0,0
2238,AT2G36690,1,1,1,1,1,1,1
2239,AT2G36695,0,0,0,1,0,0,0
2240,AT2G36770,0,0,1,1,0,0,0
2241,AT2G36780,1,1,1,1,1,1,1
2242,AT2G36790,0,0,0,0,0,1,0
2243,AT2G36800,1,0,0,1,1,1,1
2244,AT2G36840,0,0,1,1,0,0,0
2245,AT2G36850,0,0,0,1,0,0,0
2246,AT2G36880,0,0,1,1,0,0,1
2247,AT2G36900,0,0,0,1,0,0,0
2248,AT2G36950,0,0,1,1,1,0,1
2249,AT2G36960,0,0,0,1,0,0,0
2250,AT2G36970,0,0,0,0,1,0,1
2251,AT2G36985,0,0,0,0,0,0,1
2252,AT2G37040,1,0,1,1,1,1,1
2253,AT2G37070,0,0,0,1,0,0,0
2254,AT2G37110,0,0,1,1,0,1,0
2255,AT2G37150,0,0,1,1,1,0,0
2256,AT2G37210,0,0,0,1,0,0,1
2257,AT2G37360,0,0,0,1,0,0,0
2258,AT2G37370,0,0,0,1,1,0,1
2259,AT2G37430,1,1,1,1,1,1,1
2260,AT2G37440,0,0,1,0,0,0,0
2261,AT2G37610,0,0,0,1,0,0,0
2262,AT2G37710,1,1,1,1,1,1,1
2263,AT2G37720,0,0,1,1,1,1,1
2264,AT2G37750,0,0,1,1,1,0,1
2265,AT2G37770,0,0,0,1,1,1,1
2266,AT2G37810,0,1,0,1,0,1,1
2267,AT2G37820,0,0,0,1,0,1,1
2268,AT2G37830,0,1,1,1,1,1,1
2269,AT2G37900,0,0,0,1,0,0,0
2270,AT2G37940,1,1,1,1,1,1,1
2271,AT2G37970,0,0,1,1,1,1,1
2272,AT2G37975,0,0,0,1,0,0,0
2273,AT2G37980,0,0,1,1,1,1,1
2274,AT2G38000,0,0,1,1,0,0,0
2275,AT2G38080,0,0,0,1,0,0,0
2276,AT2G38240,0,0,1,1,0,0,0
2277,AT2G38250,0,1,1,1,1,1,1
2278,AT2G38255,0,0,0,1,0,0,0
2279,AT2G38290,1,1,1,1,1,1,1
2280,AT2G38360,0,0,0,1,0,0,0
2281,AT2G38465,0,0,0,0,0,1,0
2282,AT2G38470,1,1,1,1,1,1,1
2283,AT2G38490,0,0,1,1,1,1,0
2284,AT2G38500,0,0,0,0,0,1,0
2285,AT2G38600,0,0,0,1,0,0,1
2286,AT2G38610,0,0,0,0,1,0,0
2287,AT2G38690,0,0,0,1,0,0,1
2288,AT2G38740,0,0,0,0,1,0,0
2289,AT2G38790,1,1,1,1,1,1,1
2290,AT2G38860,1,1,1,1,1,1,1
2291,AT2G38870,1,1,1,1,1,1,1
2292,AT2G38880,0,0,0,1,0,0,0
2293,AT2G38940,1,1,1,1,1,1,1
2294,AT2G38960,0,0,1,1,0,0,0
2295,AT2G39030,0,0,0,1,1,1,0
2296,AT2G39100,0,0,0,1,1,0,0
2297,AT2G39110,0,0,0,0,0,1,0
2298,AT2G39200,1,1,1,1,1,1,1
2299,AT2G39210,1,1,1,1,1,1,1
2300,AT2G39220,0,0,1,1,0,0,0
2301,AT2G39270,0,0,1,0,0,0,0
2302,AT2G39320,0,0,0,1,0,0,0
2303,AT2G39350,0,0,1,1,1,1,1
2304,AT2G39360,0,0,1,1,0,0,0
2305,AT2G39380,1,1,1,1,1,1,1
2306,AT2G39400,1,1,1,1,1,1,1
2307,AT2G39410,0,0,1,1,0,1,0
2308,AT2G39420,0,0,1,1,1,0,1
2309,AT2G39435,0,0,0,1,0,0,0
2310,AT2G39450,0,0,1,0,0,0,0
2311,AT2G39480,0,0,1,1,1,1,1
2312,AT2G39490,0,0,1,1,1,0,1
2313,AT2G39518,1,1,1,1,1,1,1
2314,AT2G39530,1,1,1,1,1,1,1
2315,AT2G39550,0,0,1,1,0,0,0
2316,AT2G39570,0,0,0,1,0,0,0
2317,AT2G39650,1,1,1,1,1,1,1
2318,AT2G39660,1,1,1,1,1,1,1
2319,AT2G39710,1,0,1,1,1,1,1
2320,AT2G39770,0,0,1,1,0,0,1
2321,AT2G39840,0,0,1,1,0,0,0
2322,AT2G39870,0,0,1,0,0,0,0
2323,AT2G39980,0,0,0,1,1,1,0
2324,AT2G40000,1,1,1,1,1,1,1
2325,AT2G40090,0,0,0,1,1,0,0
2326,AT2G40095,1,1,1,1,1,1,1
2327,AT2G40110,0,0,1,1,1,1,1
2328,AT2G40113,0,0,1,1,1,0,1
2329,AT2G40140,1,1,1,1,1,1,1
2330,AT2G40150,0,0,1,0,0,0,0
2331,AT2G40170,0,0,1,1,1,1,0
2332,AT2G40180,1,1,1,1,1,1,1
2333,AT2G40200,0,0,0,1,1,0,0
2334,AT2G40270,1,1,1,1,1,1,1
2335,AT2G40340,0,0,0,1,0,0,0
2336,AT2G40370,0,0,0,0,0,0,1
2337,AT2G40420,0,0,0,1,0,0,0
2338,AT2G40711,0,0,0,1,0,0,0
2339,AT2G40740,1,1,1,1,1,1,1
2340,AT2G40750,1,1,1,1,1,1,1
2341,AT2G40790,0,0,0,0,1,0,0
2342,AT2G40880,0,0,0,1,0,0,0
2343,AT2G40890,0,0,1,1,0,1,1
2344,AT2G41010,1,1,1,1,1,1,1
2345,AT2G41060,0,0,0,1,0,0,0
2346,AT2G41070,0,0,0,1,0,0,0
2347,AT2G41090,0,1,0,0,0,0,0
2348,AT2G41100,1,1,1,1,1,1,1
2349,AT2G41110,0,0,1,1,1,1,1
2350,AT2G41160,0,0,1,1,0,0,0
2351,AT2G41170,1,1,1,1,0,1,1
2352,AT2G41225,0,0,1,0,0,0,1
2353,AT2G41230,0,0,0,1,0,1,1
2354,AT2G41280,0,1,1,1,1,1,1
2355,AT2G41342,0,0,1,1,1,1,1
2356,AT2G41350,0,0,0,1,1,0,0
2357,AT2G41380,1,0,1,1,1,1,1
2358,AT2G41420,0,0,1,1,1,1,1
2359,AT2G41430,0,0,1,1,1,1,1
2360,AT2G41440,1,1,1,1,1,1,1
2361,AT2G41450,0,0,1,1,0,0,1
2362,AT2G41480,0,0,0,0,0,1,0
2363,AT2G41490,0,0,1,1,0,0,1
2364,AT2G41630,0,0,0,1,0,0,0
2365,AT2G41640,1,1,1,1,1,1,1
2366,AT2G41660,0,0,1,1,0,0,0
